year,player_0,pos,weight_0,forty,vertical,bench,broad,threecone,shuttle,school_abbr,overall,team_abbr,pos_rk,ovr_rk,grade,side,category,Height
2000,Ian Gold,0.31675570590773955,-0.4316162471504761,-0.5487234255062087,0.05424394191284489,0.05441875721849966,0.04457877408946377,-1.3682788296369581,0.03129733463879617,14.0,40,21.0,NA,NA,NA,1.0,4.0,-0.09151823116992998
2000,Dwayne Goodrich,-0.8799414325134255,-0.9861362167847066,-0.5487234255062087,NaN,NaN,NaN,NaN,NaN,20.0,49,4.0,NA,NA,NA,1.0,0.0,-0.5134064329864857
2000,Lamar Grant,-0.8799414325134255,-1.1354300547631533,-0.5487234255062087,-0.18938747328973035,-0.7077990866456523,0.26184034323003985,0.4008831236105772,0.03129733463879617,NaN,,NaN,,,,NaN,NaN,-0.5134064329864857
2000,Deon Grant,-0.48104238637303715,-0.6875485408278132,-0.5487234255062087,NaN,-0.8602426554184827,NaN,NaN,NaN,20.0,57,20.0,NA,NA,NA,1.0,0.0,0.11942586973834786
2000,Ernest Grant,0.11730618283754536,1.5945144111284433,1.818012488065047,-0.9202817188974561,0.5117494635369908,-1.8021445636054327,2.1700450768581128,4.232166108501052,270.0,167,24.0,NA,NA,NA,1.0,1.0,0.7522581724631814
2000,Jonathan Gray,-0.08214334023264881,2.0637236162035615,1.818012488065047,-2.3820702101129076,-0.09802481155433072,-2.236667701886585,NaN,NaN,NaN,,NaN,,,,NaN,NaN,0.5413140715549035
2000,Brian Gray,-0.8799414325134255,-0.5809100851289227,-0.5487234255062087,0.05424394191284489,-0.2504683803271611,0.1532095586597518,0.4008831236105772,0.03129733463879617,NaN,,NaN,,,,NaN,NaN,-0.09151823116992998
2000,Barrett Green,0.31675570590773955,-0.1756839534731389,-0.5487234255062087,0.7851381875205706,0.20686232599133006,0.5877326969409039,NaN,NaN,39.0,50,9.0,NA,NA,NA,1.0,4.0,-0.30246233207820783
2000,Mike Green,-0.48104238637303715,-1.1141023636233751,-0.5487234255062087,1.2724010179257212,NaN,0.37047112780032787,NaN,0.03129733463879617,114.0,254,29.0,NA,NA,NA,0.0,5.0,-0.30246233207820783
2000,Mike Green,-0.48104238637303715,-1.1141023636233751,-0.5487234255062087,1.2724010179257212,NaN,0.37047112780032787,NaN,0.03129733463879617,114.0,254,29.0,NA,NA,NA,1.0,4.0,-0.30246233207820783
2000,Mike Green,-0.48104238637303715,-1.1141023636233751,-0.5487234255062087,1.2724010179257212,NaN,0.37047112780032787,NaN,0.03129733463879617,75.0,213,12.0,NA,NA,NA,0.0,5.0,-0.30246233207820783
2000,Mike Green,-0.48104238637303715,-1.1141023636233751,-0.5487234255062087,1.2724010179257212,NaN,0.37047112780032787,NaN,0.03129733463879617,75.0,213,12.0,NA,NA,NA,1.0,4.0,-0.30246233207820783
2000,Mike Green,2.111801413539487,0.25086986932242306,-0.5487234255062087,-1.1639131341000313,0.6641930323098212,-0.7158367179025524,0.4008831236105772,0.03129733463879617,114.0,254,29.0,NA,NA,NA,0.0,5.0,-0.30246233207820783
2000,Mike Green,2.111801413539487,0.25086986932242306,-0.5487234255062087,-1.1639131341000313,0.6641930323098212,-0.7158367179025524,0.4008831236105772,0.03129733463879617,114.0,254,29.0,NA,NA,NA,1.0,4.0,-0.30246233207820783
2000,Mike Green,2.111801413539487,0.25086986932242306,-0.5487234255062087,-1.1639131341000313,0.6641930323098212,-0.7158367179025524,0.4008831236105772,0.03129733463879617,75.0,213,12.0,NA,NA,NA,0.0,5.0,-0.30246233207820783
2000,Mike Green,2.111801413539487,0.25086986932242306,-0.5487234255062087,-1.1639131341000313,0.6641930323098212,-0.7158367179025524,0.4008831236105772,0.03129733463879617,75.0,213,12.0,NA,NA,NA,1.0,4.0,-0.30246233207820783
2000,Damian Gregory,0.11730618283754536,1.4025651908704404,-0.5487234255062087,-0.6766503036948809,0.969080169855482,-1.0417290716134167,0.4008831236105772,0.03129733463879617,NaN,,NaN,,,,NaN,NaN,0.11942586973834786
2000,Cornelius Griffin,-0.281592863302843,1.1892882794726594,-0.5487234255062087,-0.43301888849230563,1.426410876173973,-0.3899443641916884,0.4008831236105772,0.03129733463879617,6.0,42,25.0,NA,NA,NA,1.0,1.0,0.3303699706466257
2000,Clark Haggans,0.31675570590773955,0.25086986932242306,-0.5487234255062087,-0.43301888849230563,-0.09802481155433072,-0.6072059333322645,0.4008831236105772,0.03129733463879617,81.0,137,5.0,NA,NA,NA,1.0,4.0,0.3303699706466257
2000,Ricky Hall,-1.0793909555836196,-0.7515316142471475,-0.5487234255062087,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,NaN,0.11942586973834786
2000,Dante' Hall,-0.6804919094432313,-1.071446981343819,-0.5487234255062087,1.2724010179257212,-0.4029119490999915,0.913625050651768,-1.3682788296369581,-4.16957143922346,NaN,,NaN,,,,NaN,NaN,-1.146238735711319
2000,James Hall,-0.281592863302843,0.6347683098384288,1.818012488065047,-0.18938747328973035,NaN,-0.3899443641916884,0.4008831236105772,0.03129733463879617,NaN,,NaN,,,,NaN,NaN,0.11942586973834786
2000,Troy Hambrick,-0.6804919094432313,-0.09037318891402651,-0.5487234255062087,0.2978753571154201,0.05441875721849966,0.37047112780032787,0.4008831236105772,0.03129733463879617,NaN,,NaN,,,,NaN,NaN,-0.30246233207820783
2000,Joey Hamilton,-1.0793909555836196,-0.8581700699460381,-0.5487234255062087,0.7851381875205706,NaN,0.1532095586597518,0.4008831236105772,0.03129733463879617,NaN,,NaN,,,,NaN,NaN,-0.09151823116992998
2000,Joe Hamilton,0.915104275118322,-1.0501192902040408,-0.5487234255062087,NaN,NaN,-0.9330982870431285,NaN,NaN,56.0,234,10.0,NA,NA,NA,0.0,7.0,-0.7243505338947634
2000,Thomas Hamner,-0.6804919094432313,-0.9434808345051504,-0.5487234255062087,-0.18938747328973035,-0.5553555178728219,1.1308866197923442,-1.3682788296369581,0.03129733463879617,62.0,171,8.0,NA,NA,NA,0.0,5.0,-0.30246233207820783
2000,D'Andre Hardeman,2.111801413539487,-0.06904549777424841,-0.5487234255062087,-0.6766503036948809,NaN,-0.6072059333322645,0.4008831236105772,0.03129733463879617,NaN,,NaN,,,,NaN,NaN,-0.7243505338947634
2000,Antwan Harris,-0.8799414325134255,-1.1780854370427094,-0.5487234255062087,1.5160324331282964,-0.7077990866456523,0.696363481511192,-1.3682788296369581,0.03129733463879617,50.0,187,22.0,NA,NA,NA,1.0,0.0,-0.9352946348030413
2000,Jeff Harris,-0.8799414325134255,-1.0927746724835972,-0.5487234255062087,0.2978753571154201,NaN,-0.06405201048082426,-1.3682788296369581,0.03129733463879617,7.0,232,24.0,NA,NA,NA,1.0,0.0,-0.30246233207820783
2000,Lloyd Harrison,-0.8799414325134255,-1.0927746724835972,-0.5487234255062087,1.0287696027231459,-0.7077990866456523,0.4791019123706159,0.4008831236105772,0.03129733463879617,10.0,64,23.0,NA,NA,NA,1.0,0.0,-0.7243505338947634
2000,Windrell Hayes,-1.0793909555836196,-0.7941869965267038,-0.5487234255062087,NaN,NaN,NaN,0.4008831236105772,0.03129733463879617,0.0,143,18.0,NA,NA,NA,0.0,2.0,-0.5134064329864857
2000,Semisi Heimuli,0.5162052289779337,1.5092036465693308,1.818012488065047,-0.9202817188974561,-0.09802481155433072,-2.236667701886585,0.4008831236105772,0.03129733463879617,NaN,,NaN,,,,NaN,NaN,-0.09151823116992998
2000,Steve Herndon,0.5162052289779337,1.1892882794726594,1.818012488065047,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,NaN,0.5413140715549035
2000,Leroy Hodge,-1.0793909555836196,-0.5595823939891447,-0.5487234255062087,0.2978753571154201,NaN,0.1532095586597518,0.4008831236105772,0.03129733463879617,NaN,,NaN,,,,NaN,NaN,-0.09151823116992998
2000,Deone Horinek,1.9123518904692927,-0.1543562623333608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,NaN,0.11942586973834786
2000,Chris Hovan,0.11730618283754536,1.359909808590884,-0.5487234255062087,-0.6766503036948809,2.188628720038125,-1.4762522098945687,-1.3682788296369581,0.03129733463879617,42.0,25,3.0,NA,NA,NA,1.0,1.0,0.11942586973834786
2000,Darren Howard,-0.281592863302843,0.8480452212362098,1.818012488065047,-0.9202817188974561,NaN,-0.7158367179025524,0.4008831236105772,0.03129733463879617,47.0,33,28.0,NA,NA,NA,1.0,1.0,0.5413140715549035
2000,Reggie Howard,-0.8799414325134255,-1.0927746724835972,-0.5487234255062087,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,NaN,-0.5134064329864857
2000,Ethan Howell,-0.8799414325134255,-1.1780854370427094,-0.5487234255062087,NaN,-0.7077990866456523,NaN,-1.3682788296369581,0.03129733463879617,38.0,250,23.0,NA,NA,NA,0.0,2.0,-0.5134064329864857
2000,Aaron Humphrey,-0.281592863302843,0.27219756046220117,1.818012488065047,0.2978753571154201,0.05441875721849966,0.4791019123706159,NaN,NaN,NaN,,NaN,,,,NaN,NaN,0.3303699706466257
2000,Todd Husak,0.915104275118322,-0.5382547028493666,1.818012488065047,-1.4075445493026066,NaN,-1.6935137790351447,0.4008831236105772,0.03129733463879617,16.0,202,23.0,NA,NA,NA,0.0,7.0,0.3303699706466257
2000,Trevor Insley,-1.0793909555836196,-1.0501192902040408,-0.5487234255062087,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,NaN,-0.30246233207820783
2000,Junior Ioane,0.11730618283754536,1.765135940246668,1.818012488065047,NaN,NaN,NaN,NaN,NaN,36.0,107,31.0,NA,NA,NA,1.0,1.0,0.3303699706466257
2000,Jabari Issa,0.11730618283754536,1.1679605883328812,1.818012488065047,-0.43301888849230563,-0.2504683803271611,-1.0417290716134167,0.4008831236105772,0.03129733463879617,34.0,176,16.0,NA,NA,NA,1.0,1.0,0.7522581724631814
2000,Keith Jackson,0.11730618283754536,1.6584974845477776,1.818012488065047,NaN,1.1215237386283123,NaN,NaN,NaN,25.0,248,32.0,13,146,60,1.0,1.0,-0.30246233207820783
2000,Keith Jackson,0.11730618283754536,1.6584974845477776,1.818012488065047,NaN,1.1215237386283123,NaN,NaN,NaN,25.0,248,32.0,13,146,60,1.0,1.0,0.5413140715549035
2000,Keith Jackson,0.11730618283754536,1.6584974845477776,1.818012488065047,NaN,1.1215237386283123,NaN,NaN,NaN,25.0,248,32.0,13,146,60,0.0,6.0,-0.30246233207820783
2000,Keith Jackson,0.11730618283754536,1.6584974845477776,1.818012488065047,NaN,1.1215237386283123,NaN,NaN,NaN,25.0,248,32.0,13,146,60,0.0,6.0,0.5413140715549035
2000,Al Jackson,0.5162052289779337,1.3385821174511061,1.818012488065047,NaN,-0.2504683803271611,NaN,NaN,NaN,NaN,,NaN,,,,NaN,NaN,0.3303699706466257
2000,Darrell Jackson,-1.0793909555836196,-0.9434808345051504,-0.5487234255062087,NaN,NaN,NaN,NaN,NaN,4.0,80,17.0,NA,NA,NA,0.0,2.0,-0.30246233207820783
2000,Jarious Jackson,0.915104275118322,-0.32497779145158556,-0.5487234255062087,NaN,NaN,-0.6072059333322645,NaN,NaN,9.0,214,21.0,NA,NA,NA,0.0,7.0,-0.30246233207820783
2000,Marlion Jackson,-0.6804919094432313,0.016265266784863983,-0.5487234255062087,0.5415067723179954,0.5117494635369908,1.1308866197923442,0.4008831236105772,0.03129733463879617,NaN,,NaN,,,,NaN,NaN,-0.09151823116992998
2000,Jeno James,0.5162052289779337,1.6798251756875557,1.818012488065047,-1.8948073797077571,0.5117494635369908,-2.236667701886585,2.1700450768581128,4.232166108501052,21.0,182,20.0,NA,NA,NA,0.0,3.0,0.3303699706466257
2000,Sebastian Janikowski,2.5107004596798754,0.40016370730086975,NaN,NaN,NaN,NaN,NaN,NaN,2.0,17,31.0,NA,NA,NA,2.0,9.0,-0.09151823116992998
2000,Ronney Jenkins,-0.6804919094432313,-1.2207408193222657,-0.5487234255062087,NaN,-0.4029119490999915,0.37047112780032787,NaN,NaN,NaN,,NaN,,,,NaN,NaN,-0.7243505338947634
2000,Brandon Jennings,-0.48104238637303715,-0.9221531433653724,-0.5487234255062087,1.2724010179257212,-0.7077990866456523,0.913625050651768,-1.3682788296369581,0.03129733463879617,NaN,,NaN,,,,NaN,NaN,-0.30246233207820783
2000,Ryan Johanningmeier,0.5162052289779337,1.4665482642897747,1.818012488065047,-0.9202817188974561,NaN,-0.8244675024728405,0.4008831236105772,0.03129733463879617,NaN,,NaN,,,,NaN,NaN,0.9632022733714592
2000,Matt Johnson,0.5162052289779337,2.2130174541820082,1.818012488065047,-1.1639131341000313,2.188628720038125,-1.6935137790351447,2.1700450768581128,0.03129733463879617,124.0,135,4.0,72,NA,30,1.0,0.0,0.5413140715549035
2000,Matt Johnson,0.5162052289779337,2.2130174541820082,1.818012488065047,-1.1639131341000313,2.188628720038125,-1.6935137790351447,2.1700450768581128,0.03129733463879617,124.0,135,4.0,72,NA,30,0.0,3.0,0.5413140715549035
2000,Matt Johnson,0.5162052289779337,2.2130174541820082,1.818012488065047,-1.1639131341000313,2.188628720038125,-1.6935137790351447,2.1700450768581128,0.03129733463879617,61.0,138,11.0,NA,NA,NA,1.0,0.0,0.5413140715549035
2000,Matt Johnson,0.5162052289779337,2.2130174541820082,1.818012488065047,-1.1639131341000313,2.188628720038125,-1.6935137790351447,2.1700450768581128,0.03129733463879617,61.0,138,11.0,NA,NA,NA,0.0,3.0,0.5413140715549035
2000,Matt Johnson,0.5162052289779337,2.2130174541820082,1.818012488065047,-1.1639131341000313,2.188628720038125,-1.6935137790351447,2.1700450768581128,0.03129733463879617,0.0,133,26.0,NA,NA,NA,1.0,0.0,0.5413140715549035
2000,Matt Johnson,0.5162052289779337,2.2130174541820082,1.818012488065047,-1.1639131341000313,2.188628720038125,-1.6935137790351447,2.1700450768581128,0.03129733463879617,0.0,133,26.0,NA,NA,NA,0.0,3.0,0.5413140715549035
2000,Doug Johnson,0.915104275118322,-0.32497779145158556,-0.5487234255062087,-0.9202817188974561,NaN,-2.019406132746009,NaN,NaN,NaN,,NaN,,,,NaN,NaN,0.11942586973834786
2000,Dwight Johnson,0.11730618283754536,0.9333559857953222,-0.5487234255062087,-1.1639131341000313,0.8166366010826516,-1.0417290716134167,0.4008831236105772,0.03129733463879617,NaN,,NaN,,,,NaN,NaN,0.5413140715549035
2000,Eric Johnson,-0.48104238637303715,-0.5595823939891447,-0.5487234255062087,1.2724010179257212,-1.3175733617369738,0.696363481511192,-1.3682788296369581,0.03129733463879617,225.0,224,1.0,NA,NA,NA,0.0,6.0,-0.30246233207820783
2000,Jerry Johnson,0.11730618283754536,1.103977514913547,1.818012488065047,-1.1639131341000313,0.8166366010826516,-1.3676214253242807,NaN,NaN,2.0,101,21.0,NA,NA,NA,1.0,1.0,-0.30246233207820783
2000,Dwaune Jones,-1.0793909555836196,-1.071446981343819,-0.5487234255062087,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,NaN,-0.30246233207820783
2000,Dhani Jones,0.31675570590773955,-0.026390115494692213,-0.5487234255062087,NaN,1.2739673074011428,NaN,NaN,NaN,14.0,177,25.0,NA,NA,NA,1.0,4.0,-0.09151823116992998
2000,Fred Jones,0.31675570590773955,0.12290372248375447,-0.5487234255062087,-0.18938747328973035,-0.5553555178728219,-0.17268279505111228,0.4008831236105772,0.03129733463879617,91.0,96,27.0,NA,NA,NA,0.0,2.0,0.11942586973834786
2000,John Jones,0.7156547520481279,0.14423141362353256,-0.5487234255062087,1.2724010179257212,-1.1651297929641433,1.1308866197923442,0.4008831236105772,0.03129733463879617,NaN,,NaN,,,,NaN,NaN,0.5413140715549035
2000,Thomas Jones,-0.6804919094432313,-0.5382547028493666,-0.5487234255062087,NaN,NaN,NaN,NaN,NaN,50.0,7,16.0,NA,NA,NA,0.0,5.0,-0.7243505338947634
2000,Leander Jordan,0.5162052289779337,1.8931020870853366,1.818012488065047,-0.43301888849230563,0.6641930323098212,-1.1503598561837045,0.4008831236105772,0.03129733463879617,85.0,82,20.0,NA,NA,NA,0.0,3.0,0.5413140715549035
2000,Morgan Kane,-0.6804919094432313,-0.4316162471504761,-0.5487234255062087,1.0287696027231459,1.2739673074011428,0.696363481511192,-1.3682788296369581,0.03129733463879617,NaN,,NaN,,,,NaN,NaN,-0.09151823116992998
2000,Curtis Keaton,-0.6804919094432313,-0.5809100851289227,-0.5487234255062087,2.003295263533447,0.3593058947641604,1.7826713272140724,-1.3682788296369581,-4.16957143922346,167.0,97,7.0,NA,NA,NA,0.0,5.0,-0.7243505338947634
2000,Tinker Keck,-0.48104238637303715,-0.8794977610858161,-0.5487234255062087,0.7851381875205706,-0.8602426554184827,0.5877326969409039,-1.3682788296369581,0.03129733463879617,NaN,,NaN,,,,NaN,NaN,-0.09151823116992998
2000,Matt Keller,2.111801413539487,-0.13302857119358272,-0.5487234255062087,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,NaN,-0.5134064329864857
2000,Ben Kelly,-0.8799414325134255,-1.242068510462044,-0.5487234255062087,0.7851381875205706,-0.5553555178728219,0.1532095586597518,-1.3682788296369581,-4.16957143922346,28.0,84,24.0,NA,NA,NA,1.0,0.0,-0.9352946348030413
2000,Dan Kendra,2.111801413539487,0.20821448704286685,-0.5487234255062087,0.5415067723179954,0.5117494635369908,0.4791019123706159,NaN,NaN,NaN,,NaN,,,,NaN,NaN,-0.30246233207820783
2000,Kenoy Kennedy,-0.48104238637303715,-0.4316162471504761,-0.5487234255062087,0.05424394191284489,-1.9273476368282954,-0.17268279505111228,0.4008831236105772,0.03129733463879617,25.0,45,21.0,NA,NA,NA,1.0,0.0,-0.09151823116992998
2000,Sean Key,-0.48104238637303715,-1.1354300547631533,-0.5487234255062087,NaN,NaN,NaN,0.4008831236105772,0.03129733463879617,NaN,,NaN,,,,NaN,NaN,-0.5134064329864857
2000,Jimmy Kibble,1.9123518904692927,-0.9861362167847066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,NaN,-0.7243505338947634
2000,Erron Kinney,0.7156547520481279,0.656096000978207,-0.5487234255062087,NaN,NaN,NaN,NaN,NaN,4.0,68,12.0,NA,NA,NA,0.0,6.0,0.9632022733714592
2000,Adrian Klemm,-0.08214334023264881,1.4025651908704404,-0.5487234255062087,NaN,0.5117494635369908,NaN,NaN,NaN,74.0,46,22.0,NA,NA,NA,0.0,3.0,0.5413140715549035
2000,Andrew Kline,0.5162052289779337,1.359909808590884,1.818012488065047,-1.1639131341000313,0.8166366010826516,-1.2589906407539926,0.4008831236105772,0.03129733463879617,60.0,220,32.0,NA,NA,NA,0.0,3.0,0.11942586973834786
2000,Marcus Knight,-1.0793909555836196,-1.3060515838813782,-0.5487234255062087,-1.1639131341000313,NaN,-0.9330982870431285,0.4008831236105772,0.03129733463879617,NaN,,NaN,,,,NaN,NaN,-0.09151823116992998
2000,Noel LaMontagne,0.5162052289779337,1.2319436617522155,1.818012488065047,NaN,0.05441875721849966,NaN,NaN,NaN,NaN,,NaN,,,,NaN,NaN,0.5413140715549035
2000,Kareem Larrimore,-0.8799414325134255,-1.0927746724835972,-0.5487234255062087,0.2978753571154201,NaN,1.1308866197923442,NaN,NaN,127.0,109,4.0,NA,NA,NA,1.0,0.0,-0.5134064329864857
2000,Leif Larsen,0.11730618283754536,1.2532713528919937,1.818012488065047,-0.6766503036948809,3.7130644077664288,-0.4985751487619764,0.4008831236105772,0.03129733463879617,83.0,194,2.0,NA,NA,NA,1.0,1.0,0.5413140715549035
2000,Shane Lechler,1.9123518904692927,-0.1543562623333608,NaN,NaN,NaN,NaN,NaN,NaN,15.0,142,31.0,NA,NA,NA,2.0,8.0,0.11942586973834786
2000,Charles Lee,-1.0793909555836196,-0.8368423788062599,-0.5487234255062087,0.5415067723179954,NaN,1.1308866197923442,0.4008831236105772,0.03129733463879617,63.0,242,15.0,NA,NA,NA,0.0,2.0,-0.09151823116992998
2000,Tim Lester,0.915104275118322,-0.8368423788062599,1.818012488065047,-1.4075445493026066,NaN,-1.9107753481757208,0.4008831236105772,0.03129733463879617,NaN,,NaN,,,,0.0,5.0,-0.30246233207820783
2000,Jamal Lewis,-0.6804919094432313,-0.026390115494692213,-0.5487234255062087,NaN,0.3593058947641604,NaN,NaN,NaN,20.0,5,6.0,NA,NA,NA,0.0,5.0,-0.30246233207820783
2000,Anthony Lucas,-1.0793909555836196,-1.0074639079244847,-0.5487234255062087,0.5415067723179954,NaN,0.696363481511192,NaN,NaN,25.0,114,15.0,NA,NA,NA,0.0,2.0,0.3303699706466257
2000,Al Lucas,0.11730618283754536,1.125305206053325,1.818012488065047,0.7851381875205706,1.1215237386283123,-0.7158367179025524,0.4008831236105772,0.03129733463879617,NaN,,NaN,,,,NaN,NaN,-0.09151823116992998
2000,Alton Lusk,-1.0793909555836196,-1.2633962016018219,-0.5487234255062087,0.7851381875205706,NaN,0.8049942660814801,0.4008831236105772,0.03129733463879617,NaN,,NaN,,,,NaN,NaN,0.11942586973834786
2000,Dustin Lyman,1.1145537981885163,0.37883601616109164,-0.5487234255062087,0.5415067723179954,0.20686232599133006,0.37047112780032787,-1.3682788296369581,0.03129733463879617,67.0,87,29.0,NA,NA,NA,0.0,6.0,0.5413140715549035
2000,David Macklin,-0.8799414325134255,-1.0074639079244847,-0.5487234255062087,1.0287696027231459,NaN,0.5877326969409039,-1.3682788296369581,0.03129733463879617,12.0,91,11.0,NA,NA,NA,1.0,0.0,-0.9352946348030413
2000,Anthony Malbrough,-0.8799414325134255,-1.2207408193222657,-0.5487234255062087,0.5415067723179954,-0.09802481155433072,0.26184034323003985,-1.3682788296369581,0.03129733463879617,44.0,130,14.0,NA,NA,NA,1.0,0.0,-0.9352946348030413
2000,Tee Martin,0.915104275118322,-0.3036501003118075,-0.5487234255062087,0.2978753571154201,NaN,-0.17268279505111228,NaN,NaN,20.0,163,5.0,NA,NA,NA,0.0,7.0,0.11942586973834786
2000,Terrence McCaskey,0.7156547520481279,0.6347683098384288,1.818012488065047,-0.9202817188974561,NaN,-1.4762522098945687,NaN,NaN,NaN,,NaN,,,,NaN,NaN,0.7522581724631814
2000,Kevin McDougal,-0.6804919094432313,-0.7515316142471475,-0.5487234255062087,-0.18938747328973035,NaN,-0.7158367179025524,0.4008831236105772,0.03129733463879617,NaN,,NaN,,,,NaN,NaN,-0.5134064329864857
2000,Stockar McDougle,-0.08214334023264881,2.5542605124184576,1.818012488065047,NaN,0.5117494635369908,NaN,NaN,NaN,11.0,20,9.0,NA,NA,NA,0.0,3.0,0.7522581724631814
2000,Chris McIntosh,-0.08214334023264881,1.573186719988665,1.818012488065047,NaN,1.1215237386283123,NaN,NaN,NaN,32.0,22,17.0,NA,NA,NA,0.0,3.0,0.9632022733714592
2000,Damion McIntosh,-0.08214334023264881,1.8504467048057804,1.818012488065047,-1.6511759645051818,0.3593058947641604,-1.9107753481757208,0.4008831236105772,0.03129733463879617,47.0,83,26.0,NA,NA,NA,0.0,3.0,0.5413140715549035
2000,Alvin McKinley,0.11730618283754536,1.0186667503544347,1.818012488065047,-1.4075445493026066,0.20686232599133006,-1.3676214253242807,0.4008831236105772,0.03129733463879617,19.0,120,20.0,NA,NA,NA,1.0,1.0,0.5413140715549035
2000,Rondell Mealey,-0.6804919094432313,-0.623565467408479,-0.5487234255062087,0.05424394191284489,NaN,0.5877326969409039,-1.3682788296369581,0.03129733463879617,1.0,252,15.0,NA,NA,NA,0.0,5.0,-0.30246233207820783
